"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2543","0.0-0.0","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","","","","","","","","","","","","","","","",""
"instructions","1","7697","0.0-1.0","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","[{""page_index"":0,""viewing_time"":1340},{""page_index"":1,""viewing_time"":1003},{""page_index"":2,""viewing_time"":933},{""page_index"":3,""viewing_time"":1876}]","5152","","","","","","","","","","","","","","",""
"html-keyboard-response","2","8500","0.0-2.0-0.0","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","10381","0.0-2.0-1.0","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1879","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","hesitant","garbage","NegNeg","61","0","negative","negative","61","hesitant","left","true"
"html-keyboard-response","4","11183","0.0-2.0-0.1","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","12606","0.0-2.0-1.1","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1421","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","visionary","flawless","PosPos","99","60","positive","positive","39","visionary","left","true"
"html-keyboard-response","6","13408","0.0-2.0-0.2","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","15014","0.0-2.0-1.2","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1604","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","seeker","hesitant","PosNeg","57","61","positive","negative","4","seeker","left","true"
"html-keyboard-response","8","15816","0.0-2.0-0.3","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","18640","0.0-2.0-1.3","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","2822","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","entertaining","seeker","PosPos","100","57","positive","positive","43","entertaining","left","true"
"html-keyboard-response","10","19442","0.0-2.0-0.4","1021","5","pre","2","afternoon","2026-02-12","2026-02-24","2026-02-14T00:13:13.653Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
