"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1521","0.0-0.0","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","","","","","","","","","","","","","","","",""
"instructions","1","5965","0.0-1.0","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","[{""page_index"":0,""viewing_time"":1106},{""page_index"":1,""viewing_time"":659},{""page_index"":2,""viewing_time"":1696},{""page_index"":3,""viewing_time"":981}]","4443","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6768","0.0-2.0-0.0","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8229","0.0-2.0-1.0","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1456","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","regretful","entertaining","PosNeg","76","57","negative","positive","19","entertaining","right","true"
"html-keyboard-response","4","9032","0.0-2.0-0.1","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9943","0.0-2.0-1.1","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","909","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","unique","burden","PosNeg","70","29","positive","negative","41","unique","left","true"
"html-keyboard-response","6","10746","0.0-2.0-0.2","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12705","0.0-2.0-1.2","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1957","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","clever","anxious","PosNeg","22","93","positive","negative","71","anxious","right","true"
"html-keyboard-response","8","13508","0.0-2.0-0.3","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14719","0.0-2.0-1.3","1086","50","post","7","afternoon","2026-05-12","2026-05-24","2026-05-30T20:34:00.182Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1203","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","defective","incompetent","NegNeg","3","53","negative","negative","50","incompetent","right","true"
