"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2329","0.0-0.0","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","","","","","","","","","","","","","","","",""
"instructions","1","6127","0.0-1.0","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","[{""page_index"":0,""viewing_time"":869},{""page_index"":1,""viewing_time"":557},{""page_index"":2,""viewing_time"":1682},{""page_index"":3,""viewing_time"":686}]","3795","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6930","0.0-2.0-0.0","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","9240","0.0-2.0-1.0","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2304","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","honest","entertaining","PosPos","68","66","positive","positive","2","honest","left","true"
"html-keyboard-response","4","10042","0.0-2.0-0.1","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11310","0.0-2.0-1.1","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1266","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","irritating","boring","NegNeg","71","2","negative","negative","69","irritating","left","true"
"html-keyboard-response","6","12112","0.0-2.0-0.2","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13629","0.0-2.0-1.2","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1514","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","carefree","excited","PosPos","16","90","positive","positive","74","excited","right","true"
"html-keyboard-response","8","14432","0.0-2.0-0.3","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16429","0.0-2.0-1.3","1016","16","pre","6","morning","2026-02-11","2026-02-23","2026-02-16T14:36:18.745Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1995","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","virtuous","headache","PosNeg","51","53","positive","negative","2","virtuous","left","true"
