"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1220","0.0-0.0","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","","","","","","","","","","","","","","","",""
"instructions","1","16280","0.0-1.0","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","[{""page_index"":0,""viewing_time"":12676},{""page_index"":1,""viewing_time"":1128},{""page_index"":2,""viewing_time"":676},{""page_index"":3,""viewing_time"":575}]","15055","","","","","","","","","","","","","","",""
"html-keyboard-response","2","17084","0.0-2.0-0.0","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","18625","0.0-2.0-1.0","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1534","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","helper","incompetent","PosNeg","72","9","positive","negative","63","helper","left","true"
"html-keyboard-response","4","19427","0.0-2.0-0.1","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","21822","0.0-2.0-1.1","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","2391","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","violent","fool","NegNeg","13","3","negative","negative","10","fool","right","true"
"html-keyboard-response","6","22624","0.0-2.0-0.2","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","23722","0.0-2.0-1.2","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1095","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","phony","legendary","PosNeg","9","77","negative","positive","68","legendary","right","true"
"html-keyboard-response","8","24523","0.0-2.0-0.3","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","25522","0.0-2.0-1.3","1071","47","post","6","afternoon","2026-06-09","2026-06-23","2026-06-28T17:01:47.474Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","997","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","garbage","arrogant","NegNeg","16","25","negative","negative","9","arrogant","right","true"
