"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2180","0.0-0.0","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","5300","0.0-1.0","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":947},{""page_index"":1,""viewing_time"":637},{""page_index"":2,""viewing_time"":701},{""page_index"":3,""viewing_time"":833}]","3118","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6103","0.0-2.0-0.0","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7476","0.0-2.0-1.0","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1367","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","bully","spectacular","PosNeg","1","10","negative","positive","9","spectacular","right","true"
"html-keyboard-response","4","8279","0.0-2.0-0.1","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9951","0.0-2.0-1.1","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1670","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","coward","awful","NegNeg","41","0","negative","negative","41","coward","left","true"
"html-keyboard-response","6","10754","0.0-2.0-0.2","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12277","0.0-2.0-1.2","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1521","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","spectacular","unlucky","PosNeg","10","50","positive","negative","40","spectacular","left","true"
"html-keyboard-response","8","13079","0.0-2.0-0.3","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15252","0.0-2.0-1.3","1027","29","pre","10","afternoon","2026-03-22","2026-04-03","2026-04-01T00:15:10.907Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2171","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","problematic","carefree","PosNeg","0","26","negative","positive","26","carefree","right","true"
